id,countryCode
beb8d258-0813-4797-95f1-1b80b6b2e85e,US
2227ee75-01e3-4aa2-bc3f-5af5c9553da2,US
451de0ca-5318-402a-8cab-0ab5839da702,US
46eae1b6-8a4a-4e74-bf33-18f353cce00d,US
bde440cd-592a-4fdf-a009-b74dbf4aa567,US
dd0e1790-ab83-4af3-aaba-4512b84dd02c,US
f265284f-4bba-4692-8f65-030e69d5e393,US
0e436b3a-1f7f-41c1-a90c-e76271d56aaa,US
e59b2b14-c3ae-4b4f-9b9a-67099b280cc7,US
0e8e0eaf-36cd-46c1-8ff3-8670cffd3b40,US
2c9fb7c9-2499-4ee4-9091-b59568695cd7,US
797bfdda-e3b3-47da-bb15-ce69635848f0,US
7ac9404d-3337-4179-87ca-f9d96e3f2416,US
b905584b-6a04-4414-be30-ab7c7373717c,US
bec8370d-6586-4102-aea1-ea96d0052509,US
e2951b37-fafc-47c3-8607-87735292d136,US
f830ec95-feed-4647-a3b4-e7e6cbd87534,US
65afe9c9-0e33-4be6-b1a1-0fd3af7ebecc,US
55fdda76-f974-46e3-9ffc-8a552de6f089,US
6ee8434b-a887-4e3c-8569-4de890b93dcf,US
9d462228-b965-4e1c-8b27-48ae13ca376e,US
0e465459-76a6-4652-879e-7e17db156d2e,US
125e083f-2299-488e-8c17-f1e5bd475931,US
3285e18d-457a-4475-8c2b-f0b4d1c51612,US
b0036f56-a587-45f4-b9a5-a9c19f85c5eb,US
cc3ebb50-ab94-4a3c-8a1f-41b6d7d2dd5e,US
7e18f6df-b7a3-4749-a5ea-8dcf737dbd5b,US
dbcdfcc1-4cb9-48ab-831a-de5eb6079cf0,US
f6f06f83-b07c-45ff-b986-9c78ee25999f,US
02daa7aa-c62c-46b9-ac21-fed92f7d8ce5,US
a846de8b-95a0-4d2e-8f35-34269b3ac85b,US
e6afa2e0-7958-4f2e-be7f-b560a26907dd,US
e857ae99-739c-47f3-a301-e9b2c3df5b2a,US
1bd6d637-66f2-46f2-8050-dce4d6ec49b7,US
a8785232-d3af-488d-a7c5-2f7183c6b4c1,US
f8dac05a-20c8-42d3-aeab-f23991d0c211,US
49326ca9-0eec-40ae-ba3b-2ea3462dd131,US
6c816239-de83-4b0a-8d96-7b62dbe7825a,US
75c7b969-c5f2-4103-9f81-ef55fdead87d,US
1dd87c4d-3af6-478d-87c7-c109a818703a,US
83910a10-597a-4ac5-9559-cf303ea8e738,US
b112884a-4f91-4810-9db7-40a503092cc0,US
24d894ce-aeb4-46cb-976e-157fdfaa1ddc,US
533c7a52-b354-498f-b396-2cd66b34134a,US
5fdb0f59-2415-4334-b48d-81838b653448,US
733a68fc-a8ca-4a13-989d-48253cdaadce,US
03ba309a-d28f-4c06-8ad7-7c93b94ccc05,US
15e8314b-20c9-4b9c-9d58-009ce68ae2b3,US
25680927-2dd7-4fdd-8ce4-d50831b7d667,US
50286b5b-a5b6-4edc-b7ec-2d2dba3de843,US
b5ed806c-c56e-4eab-9a3e-212a7a56422e,US
ec52cedf-dd08-4e79-8837-3ec4b9c01fd8,US
0d9f753f-df56-4e12-a5cb-cf54af9c9a44,US
5955abc3-4f66-49d5-b62e-1409a43b31d7,US
754b07c9-bed6-4f31-836c-9375628cce3c,US
81878764-4f3f-4f39-8947-487db3c4f3b9,US
ce226b6c-193f-48bd-8899-905428b49836,US
e813ebea-dc89-401e-bac9-ff276a5fa825,US
05f96375-6aed-4e67-b83a-0aed81e3eb76,US
4d0f9875-9357-43b9-b952-569b17ae88b0,US
9e0859af-887e-44b1-8202-0a1aa7d8c3b6,US
acff2165-46fd-4bd8-bf79-9a7366fa2d67,US
ff9c43d9-ee94-4a6c-ae44-cc08e73a8e99,US
07312ceb-87ae-49fe-adac-a441785db6bc,US
24191254-c1e7-4e33-b48a-789b546ae0e1,US
4e6328a6-1da9-4c6f-8052-c6547fb9f0ea,US
860fac10-3b2a-4a53-b483-360497287b9f,US
b5a86b73-c82e-4a04-82d6-ae6144a8523e,US
b8f99f89-bfb7-4dc4-a906-d5b11cea74f2,US
37854ee5-40a8-4691-92e1-b6c32fa507e7,US
abd2a0b1-02f9-4542-a2d4-ce43f13c2555,US
17764c3d-d740-48af-82b8-33b48e0b6877,US
b0957446-2660-4271-bb5b-f44e5e87d813,US
ee8d065a-6d66-40d9-be5e-25c80cd12687,US
81fa560e-f038-4665-986b-500e373d60f7,US
548f1ee7-5a51-4c45-a4c8-f76efb72c6ad,US
56cd3500-ada1-4087-88b2-ab42c55b1ae6,US
b718d3f2-baec-4a14-a57f-35e7d9bb69c2,US
b87d8747-a8e0-4ad1-b0d6-10b962383135,US
2cec21bb-2ccb-43c7-93ca-7d09631a0140,US
4a15f5c2-8b3e-4fa4-8097-42e8b02c089f,US
6c667d75-713a-4543-87a2-5b43ab0745d6,US
74a1c7fd-62c8-43d3-bf7f-4a45d3513c08,US
6016a46e-2646-4ba2-b0ac-dbee1df3b2da,US
9b4493d0-d1ef-47e9-a515-0b8a70d05fd9,US
f269c849-d4f9-481b-8a51-618753ac8999,US
4cfb526b-5586-4074-ae61-d894ac97ef7e,US
3bff87fb-209b-464f-b7b1-1d0c021e2baf,US
7e1f4d26-41da-40c2-aa70-3c79437d5790,US
adaa0f55-16f7-410c-9d57-bc264ce9a720,US
0d76bb45-1a6b-444f-afeb-81f12834b497,US
2658810c-fecd-442f-a7aa-a41112305b63,US
494c8d15-fbd3-435a-8a34-48e4bf643567,US
c629fc7d-d295-42c3-aae8-bc21695b1f8e,US
5c67e398-590d-4c03-b78e-ee22d1da050b,US
751357f1-efa6-420c-96dc-4f0e2627e777,US
913fd6be-8267-4bd9-984c-91bf57acfd14,US
edbdb45c-b79f-4c5c-bb89-948c5bcaac92,US
f10bee82-8cf9-4535-b7fe-fd91aeaa66fc,US
1b678a5d-c276-4e94-aa67-688d187166e6,US
6a3131eb-d8f3-4b5d-b8e6-e49d8da1900d,US
730e69f4-cd9f-48cc-88c7-35cfaea8dca4,US
e7f4fb0b-fa76-400e-90b5-3ad75b15bc24,US
53cd6d2d-cfb0-4d33-a498-9cdde3426675,US
9d284b56-6cf1-444a-83bd-ec66d2a8d407,US
4f9c8b1a-a0f7-44d8-b1a8-6880b061c594,US
0854c348-4c3a-42fa-aeaf-d3c905c84c2b,US
2019d18b-b0ed-4574-8bd0-53af90e56d2f,US
5ca0d87a-e57e-495a-8aca-c50e7e4f502c,US
a76b09dd-0f45-4c97-836c-60b0be8d1fa5,US
bd900945-8793-4245-9132-3f734452df4a,US
c978751a-198e-4f2e-a253-77ca0161dd06,US
20e3fca2-bd63-497d-a04f-318a30c6c6e3,US
503c5105-a79a-4f22-8158-87e79d49f543,US
55614b18-a4c0-4c3c-aa4f-ed2433c73386,US
67801257-6b4c-414a-9ec9-28f9cc3f21e3,US
6c771bcc-5551-428a-8bc8-735406d43773,US
787152c6-d239-4a0e-9374-6e1aadc135d2,US
8c1f9a82-06b9-46a8-bd47-b36c0772add1,US
942f2202-da3b-4372-88b0-c5a8d28f02a2,US
a3da7cc4-7e2a-41bd-bda6-6d8144444dca,US
b003cf52-99b4-4798-85d1-ab86590fa571,US
cd42ef52-1803-4eea-b478-039dc5579880,US
fe4860a3-d775-4c55-853e-54ba2e8b12d8,US
561d40a6-eb45-418b-9c74-2d6583d379c3,US
66b7a1e1-8a5f-4089-a519-06c5fc7aeea9,US
948caafd-3dd7-40f3-a650-fe2ea6dcb6ae,US
afbba288-32dd-4e64-b2c3-7d8548815240,US
c50c18cf-ddec-4255-a184-945033ac25d6,US
ddc1dc0c-2764-4b51-9cd8-fce4d8766350,US
edfa5690-bcc5-4cf5-8c61-bbb8b835b311,US
090cceed-cd9e-4e50-8903-d3fa5530542c,US
2dc189f5-18d7-4512-af34-cce88b95defd,US
aa4b9383-59cd-4b82-af69-6d98f4b536af,US
c6000297-15bf-4247-b95d-0f34abc81e7d,US
f4b44e34-d9d4-4444-97e0-f440c168a6e9,US
1664593b-f0db-4f3b-87fe-5821f88f7e9e,US
7dda512f-676d-4431-b828-6b5981f00c7e,US
28d77fbe-18fd-4a5f-9f50-362d0a9339c1,US
1f3a61f9-18de-4b17-946b-a3a47584f303,US
2e0d173b-70eb-4fcc-afc4-51f11b82a150,US
4104c077-a672-43bd-bf6e-c42ec6602f6d,US
dc29a389-f10f-4986-9f0e-b7845219bfb6,US
e1d17202-f545-4ff3-8237-9e2fb5c19654,US
20af1670-1eb5-4576-8e8e-850a46310ea3,US
21a0541d-ac27-4b3f-9410-1cc09ab285c3,US
61f42a21-430f-4633-8483-b9ed18d03ad2,US
85420faf-6a12-4c40-9891-732283986d40,US
960bc457-0eac-4c06-9424-d337276bf752,US
b5d13021-b5eb-45c5-98f5-8aa102f58b47,US
cfbbc2bb-dc85-4680-82e9-73cb2c2fac07,US
0c6629dd-740d-4c5b-a3b3-43a4cbb44c10,US
2c3a0aa4-819b-421f-9c78-f716f6b163ec,US
6635e28e-caf5-4ee7-87db-1e53ed6eebca,US
7e11c469-1f67-4c9c-9a2c-faa5e3a6d2bf,US
8c25f7b3-4532-4d3b-8d93-fda05957aad7,US
a0d6859b-1289-4101-b19c-f8c3f2c935e8,US
c2890f78-2941-4ea6-88c2-70507d3f2fd3,US
d8805a9d-52ce-4629-beb4-00e60b44d047,US
38944891-0116-445f-93f1-4092524419d9,US
3ae42890-d7d6-4d06-aef6-78c43b727924,US
07da2605-b9da-41f9-a4e5-58ac84620ed6,US
7c0ee2b0-a473-41b7-b922-b780100a5947,US
e2d4672f-577f-4809-b5fd-89479ded74d5,US
151436e9-2cbf-401e-a755-e532e6394a21,US
63de4847-db92-458e-b60e-ba9fa7c0e739,US
0e4cd649-872b-4c73-9447-f120c4c52b46,US
47227b23-2e25-467f-825b-0a01b67bcad1,US
47ec5ecf-c842-4163-a5f9-ef5daf342978,US
485bc810-6a55-456b-aa7a-5ca79f6b1335,US
5776bb50-5432-4c4f-8e6a-aa69216206b7,US
6ddb5775-e765-40c4-958b-1154fd0df063,US
88a582db-8cfc-458b-89d7-6ceaffdf819c,US
c6636433-124e-4c74-9a3b-2e5ed17bcf73,US
37a06047-9869-41ba-94c5-d736783d51a0,US
54567ffa-be57-4a4b-bbfb-ee97a29abf32,US
5dcb9b62-ba98-4fbf-a2a5-849c01f2d0a4,US
67e94ec1-84d4-4b87-8294-4d7831719128,US
9b9854c0-c350-403e-8370-4c1fb022f524,US
a541affa-1595-4ddb-9040-bf1492d4d5ca,US
ca1056ea-396f-4280-943b-c6445d0177a0,US
eaed6407-8d39-4a40-9444-066a0aaac86d,US
fd6f5fad-734b-477b-b667-a4e471995cd9,US
008a4848-c9d4-464e-8a1c-7b3632172a8a,US
13bba4df-913b-4b96-af41-7c23cf5b7240,US
40034635-b7fc-4452-a8cc-ac1438878a82,US
585d354e-246d-437c-8b43-0423c99fdd9b,US
5aaa1c7b-12e1-4cc8-bf75-af3336ecf1df,US
7706a31b-d64f-4766-80e9-56e6840d47f1,US
8f5c8df4-5244-4120-830a-473f03b6167e,US
a5966ebe-db06-40ee-b4f4-aec3998bf13c,US
a738ec6a-816f-454e-8d9a-69f6b6419c6f,US
aa541aac-e96d-4753-b652-8429aeedc385,US
c8e42a47-cd4e-4c29-9136-88cd32cf3736,US
cbc366d2-7957-4201-8b15-5bfba5fea295,US
dacdbfab-7920-49e1-bca9-734e356e57ce,US
e2a08575-b813-4e55-886b-5077280767e5,US
f85a661d-b78d-446f-ae24-48d640eda485,US
fac141c4-471d-49f7-b952-92fbca418119,US
47bf80cf-d3e5-4540-b56f-e6780ac90c07,US
5d23af3a-42fc-43fa-ab8e-967181d09af4,US
63f43840-a90e-4eb8-a3df-48b8fc7d1f19,US
7f0c3d77-59b8-4af8-a28b-d697314ae3ce,US
8cdcccab-c403-41b0-a564-8fd48268eea6,US
8f906e84-1ff0-4e52-a2a8-045f10522664,US
b34279bd-3ae7-4305-a8dc-2a58d44b79f4,US
f21a6500-efb5-4cc5-a18d-4b8e02e6560b,US
f7da29fb-8a1e-47d3-837c-8f30c2249f5c,US
1f38a9c6-50c0-44e4-890c-7b22d29aba6a,US
40fc477a-8d5d-4e2d-afa9-035e66a59697,US
e4993b20-1977-40f0-8b6b-c3fdff9638b5,US
ee6e00a4-0513-418f-85c0-e5efb44a2570,US
8e1a44a8-73b2-4ffa-acd7-8631df722a9b,US
dc454f1b-f795-4fe0-898e-33b2e2c0186a,US
1c26669c-56ad-4a4b-8d14-5ac41a2b77dd,US
29c0d4c0-a84d-4a4d-9b08-214d3948e87e,US
b1145fde-8ff0-4274-ad49-642e52fb2c38,US
bd30df1c-df80-4e4f-9e83-10730bea09b2,US
d6731a13-754f-4db1-b832-91136c47ed07,US
0da4bbe6-9b24-4537-af22-594212e0b2d9,US
323d1b2f-7c4e-4770-b72e-4ff1db332dfe,US
39f23470-c173-42bd-afdd-bf6d46ca5e7b,US
6bea2f17-1e92-4b22-a7ba-1d742f605a46,US
87501b11-b6e2-4fe0-ad66-e08ab3a9d0b3,US
ae3d840e-445f-4b9e-b4be-18149090e691,US
b642fab9-f4e2-4a52-ab66-8b0eaf3582f3,US
c87448a0-d657-41d8-ad51-6771ff5f0a71,US
d54bc87e-2dcb-4207-8975-a19c87fb0bef,US
eddb9dfa-f8fa-4de7-a9a8-3cba7182c529,US
1f640a2f-3643-41ad-8f5d-e644c7824b73,US
39c39fec-34a0-4ef4-90b9-d179b6258e33,US
5603d2e6-ad41-4095-a50f-884a4a87b88b,US
a37d835e-e742-4425-b384-5322e502fdd6,US
2e6fa110-72ff-4cb0-aa32-177f818f0b30,US
471bf30c-51d4-4fc5-a075-53fb391e3830,US
10dca8a5-49e4-4fc0-84e8-22dff71c4036,US
27233656-e673-438f-acd2-9684816ac691,US
47094fcb-56ee-46dd-a2f5-50e24145b913,US
672c7baf-5435-4f67-87bc-c004f27ac85b,US
6b07861c-2b81-4b34-a87a-fbcdd0cacb53,US
43524737-af04-46a4-99f9-16115d116cf6,US
54e349db-c891-4286-8a63-fb110efc1ef7,US
03005cf2-cd52-47e3-942d-e96f48fae5ea,US
5924abb7-fd15-47de-b92d-801ab32e562e,US
7dd2179a-dda7-4d35-a767-0ee2e32c33f5,US
877cfa6d-de2f-43d7-839b-a4360027e012,US
d2f687d9-06e1-470c-b8a8-52a2a5ed3bea,US
06c479a9-4815-49ce-a98c-10f4789a14ee,US
205b5e45-e506-4136-a3d8-49d3581bc18f,US
29b76af0-7925-4a1c-ab91-eb66db350053,US
e375a195-e323-4619-915d-f2bc54b2d5c0,US
150285aa-ed8b-4458-944a-29cdb46eabea,US
31c8e3f7-c8f9-4145-a77c-b69547814bc1,US
afbed491-a00d-4cf3-b299-935a66a66ab0,US
d77c73c4-d561-411c-9499-cdb9aa0bbcfe,US
ecd21818-064a-4234-9baf-fdda22ff1459,US
f032360d-2e1f-40c7-ab7e-30c394df157b,US
3a28b20e-c9da-4180-8be7-87a9d74c0e26,US
b601f5f4-e0a3-4bf4-b84e-ed3ad290224c,US
c78c427e-9a94-49f5-8413-36015bc50d24,US
ed365760-911c-4cfb-8b92-d9567a34b294,US
2e74372b-8b7f-4221-9a84-bdad25f8c610,US
dec7f1b3-6832-49a6-9f1f-444874de2043,US
232839aa-82c7-40c3-8c38-1398e1b3dde2,US
472eced2-fc3b-4c85-81d5-63499ee96407,US
49077dd7-ea97-4fa9-a4f7-9cfc56416581,US
64aec4e7-cfe1-4649-ba23-f4f3a0b652b2,US
7c433425-d0f1-4dd3-a54d-0910da82360e,US
990e58ea-1298-45f7-8bfe-3237f9210ef8,US
ad1f039b-bafb-44a6-89c8-1ea86ffbb43d,US
beb635a2-f9c2-42c7-b257-a94e3e313f1a,US
db39bce8-ad95-4b19-b1fa-be9f1eb1e26b,US
effbe09f-4ab1-4c81-8428-57aeb565e716,US
3c92b317-be27-4ca1-8065-a69ed95315b8,US
fa05a1f9-f546-4923-83c6-ab8022990b1e,US
41014b32-3840-475a-8291-9be3c9811131,US
4c2ecd51-f986-4237-84f1-e3f45290ef63,US
85687517-8291-4a41-8e61-def82c26d9f8,US
90d6acc0-2e51-4a8b-bf6f-3c3ff0dede75,US
99e894b1-105e-442c-a4b5-e346133740b3,US
bff7981b-df24-448d-88ba-d52efe0fad6e,US
c02d402f-a4bf-4223-b605-4952770e785b,US
f7e9a6ad-a2f8-488c-9c2d-341266915665,US
3c911f80-525d-4065-8740-934b02fd07b1,US
939e4c5c-e0d4-4ce1-8719-80319f99e371,US
997b7990-2bd0-4016-bdae-54a696cd5e4a,US
fc7987f1-efdf-427a-8ba0-f887d3c7247f,US
08fd4fdc-29e0-4b06-b4fe-3e8d66f4251e,US
aea107d6-e6ad-4d50-bc12-1fd9ec061e7e,US
b2ed7668-584c-4c0a-99d6-032cff9615be,US
cd333ebf-f01b-40ac-8aa2-f5ab021d1b62,US
f195a77e-f646-4e19-9e52-271c3cca5d95,US
4f94be69-644b-4d84-8e71-3dc3cf62a773,US
681b295a-935e-4b59-bc40-0cb887bf7ff6,US
7cd58f06-dc5a-40b1-81d9-dd23d83ef4fd,US
30073671-11b4-4dea-bf70-62cedfd3dcec,US
45c27f3e-6258-4cab-b5f8-41edd90ef2bf,US
591c252a-42fb-4a87-b38a-76c1a6d652bc,US
d056bb71-d1e2-491e-8309-8ce758d66d02,US
37b2f4b3-c980-440d-8318-ad78ea98ae0c,US
3b6d3e63-3e6e-40e3-b864-89cc8688e250,US
3c7363db-6c06-47cc-98e0-c04a2247a659,US
44a931fa-7de2-4072-a4a2-fc334b2498b6,US
d6179993-9ced-4656-8372-7d521c1ccfa7,US
db0963bb-a0df-4d64-8e24-6a5d8f7b16df,US
25b0d9ed-ff95-4108-8333-a62d94ceb9c6,US
4cbcd027-4d78-41bb-ab6d-10034108ea54,US
6561eec2-6bbd-43b1-a9d9-220d93e160a8,US
8460d14d-d50f-4d62-a74c-c9fdf8655498,US
9afd8456-4ef6-4dc3-b11a-fba960a1c322,US
ab249400-3b5e-49a7-ab9b-22446364778e,US
c1438950-ddf9-44b8-a1e5-61410aafee0a,US
fe2d0508-2e9a-4f00-a288-d2f12dea9f5f,US
014786d2-2bb0-4320-89eb-4375b56e7beb,US
4c055ce0-4a83-4179-9313-463a4ac1569f,US
4fe79650-c4b6-42e4-959c-0ebef5861fdd,US
609376e2-8f47-41f8-8ec8-0d706a0a5bea,US
64a0ba90-181b-4c7b-a23c-d06f3dededd2,US
8e56c656-066b-4325-83f1-4c26ebe16fab,US
984b0825-693d-40b9-9ef5-9211499c26ca,US
99bf44be-3bac-43e8-b6a1-f53fb2e6c390,US
e9b9ee64-20ef-4e3a-b711-d2f8ab60734b,US
f34e1a76-2ea7-4c19-8904-b6f7935cdee3,US
fed26bb3-41fa-4ec4-b589-5caac73522e9,US
d9bda289-c6e9-42cd-8d8a-6a00c439e3d8,US
191fde98-9ecf-454f-ba95-ef30bd3f1181,US
6f19df36-7499-43dd-b5d8-b3984804a63b,US
7c542f35-fe27-451f-ae1a-78f48267b057,US
dce4b595-6ece-4f7f-b3ca-9c55b2eaf775,US
36fe2a7b-ca6a-4b3a-8315-5317b1e23061,US
7f910e58-d434-4822-8b8e-41e4da7fed6b,US
a558abd1-830e-42be-b004-07758b4892f6,US
cdb0a829-3850-4a7e-b97a-2ef3cb8cf379,US
eeef4a67-a698-4ff6-a762-824baeea7586,US
6f8b538b-9e7b-4efb-bbea-6e998dc6a8d6,US
2a52f6d6-3ceb-44fb-a4db-45c32bcbe42f,US
6c8190a5-7d61-4445-b5ad-531e956c54b9,US
bb4e3de8-0bc2-4cc6-8c7f-cfb5ed2f468e,US
d8c1675a-3498-45c2-94a5-8554302097c2,US
65931d00-76b0-4f4d-8dc6-33524117c245,US
73fcf3a2-fa46-44c6-bf3f-2b2861d86b9d,US
a64b7a60-29cc-44e4-8315-7f347e8307f2,US
d87f72a0-048e-43c0-ab02-f706cb39ed9b,US
54721b54-1128-4583-b93a-f0b4dbe87ac9,US
a00a157f-17fa-453b-b556-94cc8cf4cc80,US
06c52442-26c5-42da-8cbd-5affa90061a2,US
1f3315ff-f028-46d8-96eb-d28de1dc67fd,US
2e34510b-a36b-4fdc-b392-3e3f6f02b3ff,US
31ad5e36-9110-45f4-85bb-a069d30bf0b0,US
35fe332e-c125-49b1-a4a4-b2f09639563a,US
40338f1b-7e00-4570-86ba-d9c3bf723ce1,US
446b0857-0de0-4047-ac7f-7fdc71b3a01f,US
4b365db4-c9f7-458d-a16a-8d48d6326329,US
5435bfff-713e-46b7-89f7-4ced694fb8c5,US
575623aa-9cd0-42e2-adeb-8db0d92285b6,US
5d1b8a08-0be5-4e94-a210-10dd6e9bd43c,US
5dddfa69-3b79-48aa-b549-6c8771b9ebbb,US
61ccef07-74d1-433f-9e57-ee39ab344df5,US
66c2b736-48da-49ec-bcf2-601211c56bbe,US
70102af5-e4e3-4325-b777-de3d0f3e20e8,US
85919be5-83a7-4120-96b5-ede7ae4056f3,US
8dbf7f54-48e0-4a64-a620-7fbc634508ea,US
9095e3f6-42b7-459e-bd2d-e70c30cf43ee,US
93f7f49c-3d47-48da-902b-9609c491a655,US
94474ab9-4a37-4de7-b66b-bdfcca996e3c,US
a111dfd7-d00c-47c1-b892-3fe06ebb6228,US
a240a360-dafd-4dfa-abde-a3147b95f8f8,US
a89f2217-8fea-41a6-b5d2-d9cf8e2c0782,US
b67fb93f-aecf-4a45-8f2d-20c654098c88,US
c04a6151-a60f-446b-a0d3-cf48082049a6,US
cc0a49d0-894f-4868-a3ce-fb76115eff7b,US
d4842338-ab5b-4151-8923-b261fc71c738,US
d84f0ad4-62cb-4cd7-9bd8-8202b1734d40,US
e9597c9a-30c5-46d5-bccf-2cc3b1c438f9,US
e98b33a9-53a0-4eec-8a41-2dae2d8ce6ba,US
ebe1ea60-2d1c-41e5-9d31-41895134041f,US
ed687f54-5736-4e2e-8c86-e08a3e31c34a,US
f7c3dc7b-83cc-4809-9076-af6081b0e74c,US
158af073-3d8e-4232-8a25-e10ea0249b21,US
20d975e0-a8ba-4399-be64-cd65d4033e7d,US
72b40de0-0413-4b93-a647-584ad79b4779,US
a61bd95e-6c0f-41e8-a3ca-0eb658ca07eb,US
0d9ad5de-8af7-4f4c-9dcc-5915cf932dc1,US
86667592-cd38-4220-94d3-f1d5ec88b85a,US
c224304c-879f-46ce-940c-f5a4ad6ed12c,US
f4eb5070-fea4-4730-bf28-e2cb7beeb661,US
846c3d48-79a2-47fd-aa0c-2b3df7a5c6f8,US
27e34313-2671-4f3b-9f80-2db2c3293503,US
3ea19f52-00c1-426f-9b9e-943904053d0d,US
47f1a7bf-856d-48e6-84ed-479dccf85654,US
64ea2966-b923-4ab2-aa17-42851df232c3,US
8a382443-d47a-4c89-959d-bfb4fb9575ae,US
ff720786-0ed2-4ba1-bbab-0d32a34b2955,US
19bbf3a2-91a4-48af-95e0-863cf9ccda23,US
3e428eda-164d-4e49-afe5-dc4fe6459b3f,US
740fcd10-d7dc-4c9b-92d6-1b20ad821f43,US
e3f87438-84f4-40e2-b9f1-4f9aae7e2baa,US
7bdadc82-5b2c-4fa2-95fd-3a0f6453700b,US
9c22f462-b854-4ff7-88ba-685c1c5530ad,US
dd3f8242-a16c-4f5f-a727-ae87393072ca,US
e9caefb6-1ae2-4f03-8245-0074f7f36d5b,US
c0e78cc1-120c-4c5a-a925-dfd5ffd1d79c,US
2c3f107b-345c-48f9-a061-42b9e7b915e2,US
85d5935a-98a1-4b3d-8c84-bf070cdf7820,US
b8655204-5fe2-45d8-9404-59a87bf20a3a,US
ec05e0ba-240d-4178-9bba-ee26d3dfd7d8,US
2a6fb9a1-2a0e-48e5-ba35-b50edaf52157,US
2a28c966-d7a5-43c6-925f-407c3233d8c0,US
3e794878-9ea9-4deb-93b8-48eea8e5ba4f,US
469afda7-d726-46c7-904b-fa7034c1f472,US
72045a5a-5f33-4664-b789-89c254d8ab74,US
7fdc6436-9d2f-4556-bef0-6095b0ef4584,US
e386787a-5f31-4305-9780-6827d7c0f8b3,US
7a8953ef-a62d-46d8-9961-26149634e495,US
c65c616f-c7ed-4f41-a8b2-bf8bbae90f9e,US
de795dee-ae84-4727-b72f-f21349cb996f,US
028e85fa-b08c-4073-ae42-d204e0d8304d,US
20d9db17-bd7d-41cc-8fe8-b7c8be9bc098,US
3238ae52-a72e-45d2-90a1-4e6272a1542f,US
38d27283-b666-4f8e-9acd-d5ed8e840be6,US
97dc0a7e-1c63-41b0-aa3b-c4456d473530,US
e19c282e-e1ac-4cbd-a0ec-bb321dbaa298,US
e7ab67ae-41fd-4372-929d-d8e365dbe02d,US
053c1ad1-ab81-4ff2-b6a3-c0e5400b6648,US
4fd86eaa-f84d-4b8d-9ff6-7b6d55f92053,US
53684d13-f4ab-4e52-9a24-46f823e65693,US
6aafd12e-1020-4ce2-87ed-eea91f84af2e,US
c56e85d5-8aca-4715-a014-c8da51d4559b,US
4aaa2c39-126e-4c32-aecb-ab75ce950b54,US
84393ff6-bc6f-4f7a-908b-9078f2b51bcb,US
876041a5-cf6f-4a1c-b542-78d9ee346daa,US
877cd00e-49c1-4971-89e1-ec629172c586,US
e7c0c3a1-a459-4400-8a1d-e8c13bba1ac0,US
07b106bf-fb0d-40ba-8fba-a3935e2d0965,US
1f1da77c-aabb-48aa-8748-a26b225ae425,US
2d407429-28e7-4d3b-94c3-8c4d1d9775f1,US
3b8d7fb9-9680-4b05-9c4a-5a8933769d91,US
97f37fcd-f75b-4392-bdfe-024e8471f968,US
99b4c6a2-3aa7-4ac4-8f67-9e53427fc4f0,US
cc434596-b34c-4fc9-9010-e63fb4faed11,US
ddd8f9de-549c-4d77-bdc1-c7b6b75d57d2,US
de5d89a6-5ba9-41a9-8696-7be9d95d7b2f,US
dec40fd2-c8c1-4719-874a-e495bc5f9173,US
e3fa29fc-6905-4d03-85a1-3788a226e3fd,US
3ac6c3c8-5706-4560-b1e8-3d356228314c,US
66cc8082-d1d6-43c1-aa90-151c444e6903,US
a8286f32-36f9-490b-9c29-9e5f5b7fb10a,US
2e63d5ba-4ae5-4dbc-bad9-5e757a1535d3,US
6a3a7e6f-8e48-497d-b44d-3cd65556f9a3,US
cb39fac3-5b70-476d-a8a6-94fb64aee289,US
cbce3e12-0967-4c84-af8e-87e3f45de0d2,US
2b42f40c-47c1-4836-88e5-25523c0099fa,US
83e25a89-83d8-44e4-8096-bbf8897726a5,US
85c3d21d-bb60-4229-bfc4-9b8f76679724,US
ef292270-f410-471a-b35a-ebc022e0451b,US
25a214c7-afe6-4723-ba03-89678f8029f2,US
3fedf1ad-5f64-4200-b678-3b4d33c6d54b,US
a75c1bd4-cc9d-45c7-bfcc-e515e7aaad3e,US
bda6d755-1a1b-4da0-9ef8-79decb17c6a5,US
c7f9e272-8a5c-4508-af82-127d3da452ca,US
1734cc95-9fae-45fc-a1bd-f29426faa874,US
2ff6a0ef-6c4e-4304-a2ae-e46b34702a4a,US
68ca3cd0-e25c-4ca3-a7ee-ac2c53df0e01,US
a16c02b3-a1d9-40df-a019-9d5e2232f828,US
e1ee343b-9f3c-4c14-af16-dbbfc6b6644b,US
ebcdb59d-fc99-401e-a52f-7786622f089c,US
0def7b95-52d4-40e0-8082-847b641ce3d7,US
1528dd3c-b037-4288-bef3-01d2e4dfb3ca,US
440c1201-59d4-4866-b296-a5a5823aeb02,US
573e17cd-b65a-49ba-b737-549a9588c509,US
8133aa7c-031a-4bf7-819b-629887d791e3,US
9651de8a-0d4f-43af-80d9-5397ca544d60,US
9d436c81-4095-4954-8677-a706a4e9f86b,US
c3415e6d-d91f-4abf-ba45-7331eca3d204,US
d525a717-6dff-440d-a060-41e358db5a08,US
d569a641-9b51-4090-8cad-ed7e1b8aa86d,US
e0698bb6-5f90-401f-8728-5adf8123d076,US
d869c4dd-c36e-4159-b6a5-1cdc5a038661,US
